timestamp,open,high,low,close,volume
2025-05-13T04:00:00Z,124.98,131.2189,124.47,129.93,330430105
2025-05-14T04:00:00Z,133.195,135.435,131.68,135.34,281180830
2025-05-15T04:00:00Z,134.295,136.3,132.66,134.83,226632563
2025-05-16T04:00:00Z,136.22,136.35,133.46,135.4,226542451
2025-05-19T04:00:00Z,132.39,135.87,132.39,135.57,193154571
2025-05-20T04:00:00Z,134.29,134.58,132.62,134.38,161514247
2025-05-21T04:00:00Z,133.06,137.4,130.59,131.8,270608738
2025-05-22T04:00:00Z,132.23,134.25,131.55,132.83,187343954
2025-05-23T04:00:00Z,130.0,132.68,129.16,131.29,198821324
2025-05-27T04:00:00Z,134.15,135.66,133.31,135.5,192953613
2025-05-28T04:00:00Z,136.025,137.25,134.79,134.81,304021146
2025-05-29T04:00:00Z,142.245,143.49,137.91,139.19,370615167
2025-05-30T04:00:00Z,138.715,139.62,132.92,135.13,333170851
2025-06-02T04:00:00Z,135.49,138.12,135.4,137.38,197663116
2025-06-03T04:00:00Z,138.78,142.0,137.95,141.22,225578783
2025-06-04T04:00:00Z,142.19,142.39,139.545,141.92,167120819
2025-06-05T04:00:00Z,142.17,144.0,138.83,139.99,232410759
2025-06-06T04:00:00Z,142.51,143.27,141.51,141.72,153986153
2025-06-09T04:00:00Z,143.19,145.0,141.94,142.63,185114494
2025-06-10T04:00:00Z,142.69,144.29,141.525,143.96,155881897
2025-06-11T04:00:00Z,144.61,144.99,141.87,142.83,167694044
2025-06-12T04:00:00Z,141.97,145.0,141.85,145.0,162364991
2025-06-13T04:00:00Z,142.48,143.58,140.855,141.97,180820565
2025-06-16T04:00:00Z,143.345,146.175,143.2001,144.69,183133666
2025-06-17T04:00:00Z,144.49,145.22,143.78,144.12,139108000
2025-06-18T04:00:00Z,144.005,145.65,143.12,145.48,161494121
2025-06-20T04:00:00Z,145.45,146.2,142.65,143.85,242956157
2025-06-23T04:00:00Z,142.5,144.78,142.03,144.17,154308941
2025-06-24T04:00:00Z,145.56,147.96,145.5,147.9,187566121
2025-06-25T04:00:00Z,149.27,154.45,149.26,154.31,269146471
2025-06-26T04:00:00Z,155.975,156.715,154.0,155.02,198145746
2025-06-27T04:00:00Z,156.04,158.71,155.255,157.75,263234539
2025-06-30T04:00:00Z,158.4,158.66,155.96,157.99,194580316
2025-07-01T04:00:00Z,156.29,157.2,151.49,153.3,213143621
2025-07-02T04:00:00Z,152.98,157.6,152.97,157.25,171224111
2025-07-03T04:00:00Z,158.37,160.98,157.77,159.34,143716055
2025-07-07T04:00:00Z,158.2,159.31,157.342,158.24,140138975
2025-07-08T04:00:00Z,159.33,160.22,158.39,160.0,138133025
2025-07-09T04:00:00Z,161.22,164.42,161.16,162.88,183656443
2025-07-10T04:00:00Z,164.32,164.5,161.61,164.1,167704075
2025-07-11T04:00:00Z,163.715,167.89,163.47,164.92,193633263
2025-07-14T04:00:00Z,165.37,165.49,162.02,164.07,136975754
2025-07-15T04:00:00Z,171.19,172.4,169.195,170.7,230627350
2025-07-16T04:00:00Z,171.06,171.75,168.9,171.37,158831509
2025-07-17T04:00:00Z,172.02,174.16,170.83,173.0,160841119
2025-07-18T04:00:00Z,173.64,174.25,171.26,172.41,146456416
2025-07-21T04:00:00Z,172.75,173.38,171.0,171.38,123126136
2025-07-22T04:00:00Z,171.34,171.39,164.58,167.03,193114327
2025-07-23T04:00:00Z,169.53,171.26,167.97,170.78,154082197
2025-07-24T04:00:00Z,172.44,173.83,171.3,173.74,128984628
2025-07-25T04:00:00Z,173.61,174.72,172.96,173.5,122316792
2025-07-28T04:00:00Z,174.02,177.0,173.97,176.75,140023521
2025-07-29T04:00:00Z,177.96,179.38,175.02,175.51,154077512
2025-07-30T04:00:00Z,176.51,179.89,176.04,179.27,174312208
2025-07-31T04:00:00Z,182.9,183.3,175.93,177.87,221685446
2025-08-01T04:00:00Z,174.09,176.54,170.89,173.72,204528985
2025-08-04T04:00:00Z,175.16,180.2,174.52,180.0,148174609
2025-08-05T04:00:00Z,179.62,180.26,175.9,178.26,156407621
2025-08-06T04:00:00Z,176.325,179.9,176.25,179.42,137192265
2025-08-07T04:00:00Z,181.57,183.88,178.795,180.77,151878365
2025-08-08T04:00:00Z,181.55,183.3,180.4,182.7,123396679
2025-08-11T04:00:00Z,182.05,183.84,180.25,182.06,138323191
2025-08-12T04:00:00Z,182.96,184.48,179.46,183.16,145729202
2025-08-13T04:00:00Z,182.615,183.97,179.35,181.59,179871724
2025-08-14T04:00:00Z,179.75,183.02,179.46,182.02,129553959
2025-08-15T04:00:00Z,181.88,181.9,178.0417,180.45,156602161
2025-08-18T04:00:00Z,180.6,182.9375,180.59,182.01,132007959
2025-08-19T04:00:00Z,182.43,182.5,175.49,175.64,185229219
2025-08-20T04:00:00Z,175.165,176.0,168.801,175.4,215142725
2025-08-21T04:00:00Z,174.85,176.9,173.81,174.98,140040850
2025-08-22T04:00:00Z,172.61,178.59,171.2,177.99,172789427
2025-08-25T04:00:00Z,178.35,181.91,176.57,179.81,163012789
2025-08-26T04:00:00Z,180.055,182.39,178.81,181.77,168688186
2025-08-27T04:00:00Z,181.98,182.49,179.1,181.6,235518949
2025-08-28T04:00:00Z,180.82,184.47,176.41,180.17,281787824
2025-08-29T04:00:00Z,178.11,178.15,173.145,174.18,243257873
2025-09-02T04:00:00Z,170.0,172.379,167.22,170.78,231164853
2025-09-03T04:00:00Z,171.06,172.41,168.875,170.62,164424873
2025-09-04T04:00:00Z,170.57,171.86,169.41,171.66,141670144
2025-09-05T04:00:00Z,168.03,169.03,164.07,167.02,224441435
2025-09-08T04:00:00Z,167.55,170.96,167.35,168.31,163769133
2025-09-09T04:00:00Z,169.09,170.98,166.7401,170.76,157548392
2025-09-10T04:00:00Z,176.64,179.29,175.47,177.33,226852020
2025-09-11T04:00:00Z,179.68,180.28,176.48,177.17,151159274
2025-09-12T04:00:00Z,177.77,178.595,176.45,177.82,124911026
2025-09-15T04:00:00Z,175.67,178.85,174.51,177.75,147061559
2025-09-16T04:00:00Z,177.0,177.5,174.38,174.88,140737775
2025-09-17T04:00:00Z,172.64,173.2,168.41,170.29,211843817
2025-09-18T04:00:00Z,173.98,177.1,172.96,176.24,191763313
2025-09-19T04:00:00Z,175.77,178.08,175.18,176.67,237182143
2025-09-22T04:00:00Z,175.3,184.55,174.7053,183.61,269637001
2025-09-23T04:00:00Z,181.97,182.42,176.21,178.43,192559552
2025-09-24T04:00:00Z,179.77,179.78,175.4,176.97,143564116
2025-09-25T04:00:00Z,174.48,180.26,173.125,177.69,191586733
2025-09-26T04:00:00Z,178.17,179.77,174.93,178.19,148573732
2025-09-29T04:00:00Z,180.425,184.0,180.32,181.85,193063455
2025-09-30T04:00:00Z,182.08,187.35,181.48,186.58,236981032
2025-10-01T04:00:00Z,185.24,188.14,183.9,187.24,173844901
2025-10-02T04:00:00Z,189.6,191.05,188.06,188.89,136805821
2025-10-03T04:00:00Z,189.19,190.36,185.38,187.62,137596896
2025-10-06T04:00:00Z,185.5,187.23,183.33,185.54,157678104
2025-10-07T04:00:00Z,186.23,189.06,184.0,185.04,140088008
2025-10-08T04:00:00Z,186.57,189.6,186.54,189.11,130168861
2025-10-09T04:00:00Z,192.225,195.3,191.06,192.57,182997234
2025-10-10T04:00:00Z,193.505,195.62,182.05,183.16,268774359
2025-10-13T04:00:00Z,187.965,190.1099,185.96,188.32,153482755
2025-10-14T04:00:00Z,184.77,184.8,179.7,180.03,205641380
2025-10-15T04:00:00Z,184.8,184.87,177.29,179.83,214450482
2025-10-16T04:00:00Z,182.23,183.28,179.77,181.81,179723309
2025-10-17T04:00:00Z,180.18,184.1,179.75,183.22,173135217
2025-10-20T04:00:00Z,183.13,185.2,181.73,182.64,128544711
2025-10-21T04:00:00Z,182.785,182.785,179.8,181.16,124240168
2025-10-22T04:00:00Z,181.14,183.44,176.76,180.28,162249552
2025-10-23T04:00:00Z,180.42,183.03,179.7901,182.16,111363718
2025-10-24T04:00:00Z,183.835,187.47,183.5,186.26,131296677
2025-10-27T04:00:00Z,189.99,192.0,188.4318,191.49,153452704
2025-10-28T04:00:00Z,193.05,203.15,191.91,201.03,297986180
2025-10-29T04:00:00Z,207.98,212.1899,204.775,207.04,308829564
2025-10-30T04:00:00Z,205.15,206.16,201.41,202.89,178864443
2025-10-31T04:00:00Z,206.45,207.97,202.07,202.49,179802178
2025-11-03T05:00:00Z,208.08,211.335,205.56,206.88,180267285
2025-11-04T05:00:00Z,203.0,203.9699,197.93,198.69,188919320
2025-11-05T05:00:00Z,198.77,202.92,194.65,195.21,171350332
2025-11-06T05:00:00Z,196.42,197.62,186.38,188.08,223029778
