timestamp,open,high,low,close,volume
2025-08-08T04:00:00Z,220.83,231.0,219.25,229.35,113853967
2025-08-11T04:00:00Z,227.92,229.56,224.76,227.18,61806132
2025-08-12T04:00:00Z,228.005,230.8,227.07,229.65,55672301
2025-08-13T04:00:00Z,231.07,235.0,230.43,233.33,69878546
2025-08-14T04:00:00Z,234.055,235.12,230.85,232.78,51916275
2025-08-15T04:00:00Z,234.0,234.28,229.335,231.59,56038657
2025-08-18T04:00:00Z,231.7,233.12,230.11,230.89,37476188
2025-08-19T04:00:00Z,231.275,232.87,229.35,230.56,39402564
2025-08-20T04:00:00Z,229.98,230.47,225.77,226.01,42263865
2025-08-21T04:00:00Z,226.27,226.52,223.7804,224.9,30621249
2025-08-22T04:00:00Z,226.17,229.09,225.41,227.76,42477811
2025-08-25T04:00:00Z,226.48,229.3,226.23,227.16,30983133
2025-08-26T04:00:00Z,226.87,229.49,224.69,229.31,54575107
2025-08-27T04:00:00Z,228.61,230.9,228.26,230.49,31259513
2025-08-28T04:00:00Z,230.82,233.41,229.335,232.56,38074700
2025-08-29T04:00:00Z,232.51,233.38,231.37,232.14,39418437
2025-09-02T04:00:00Z,229.25,230.85,226.97,229.72,44075638
2025-09-03T04:00:00Z,237.21,238.85,234.36,238.47,66427835
2025-09-04T04:00:00Z,238.45,239.8999,236.74,239.78,47549429
2025-09-05T04:00:00Z,239.995,241.32,238.4901,239.69,54870397
2025-09-08T04:00:00Z,239.3,240.15,236.34,237.88,48999495
2025-09-09T04:00:00Z,237.0,238.7805,233.36,234.35,66313918
2025-09-10T04:00:00Z,232.185,232.42,225.95,226.79,83440810
2025-09-11T04:00:00Z,226.875,230.45,226.65,230.03,50208578
2025-09-12T04:00:00Z,229.22,234.51,229.02,234.07,55824216
2025-09-15T04:00:00Z,237.0,238.19,235.03,236.7,42699524
2025-09-16T04:00:00Z,237.175,241.22,236.3235,238.15,63421099
2025-09-17T04:00:00Z,238.97,240.1,237.7301,238.99,46508017
2025-09-18T04:00:00Z,239.97,241.2,236.65,237.88,44249576
2025-09-19T04:00:00Z,241.225,246.3,240.2106,245.5,163741314
2025-09-22T04:00:00Z,248.3,256.64,248.12,256.08,105517416
2025-09-23T04:00:00Z,255.875,257.34,253.58,254.43,60275187
2025-09-24T04:00:00Z,255.22,255.74,251.04,252.31,42303710
2025-09-25T04:00:00Z,253.205,257.17,251.712,256.87,55202075
2025-09-26T04:00:00Z,254.095,257.6,253.78,255.46,46076258
2025-09-29T04:00:00Z,254.56,255.0,253.01,254.43,40127687
2025-09-30T04:00:00Z,254.855,255.919,253.11,254.63,37704259
2025-10-01T04:00:00Z,255.04,258.79,254.93,255.45,48713940
2025-10-02T04:00:00Z,256.575,258.18,254.15,257.13,42630239
2025-10-03T04:00:00Z,254.665,259.24,253.95,258.02,49155614
2025-10-06T04:00:00Z,257.99,259.07,255.05,256.69,44664118
2025-10-07T04:00:00Z,256.805,257.4,255.43,256.48,31955776
2025-10-08T04:00:00Z,256.52,258.52,256.11,258.06,36496895
2025-10-09T04:00:00Z,257.805,258.0,253.14,254.04,38322012
2025-10-10T04:00:00Z,254.94,256.38,244.0,245.27,61999098
2025-10-13T04:00:00Z,249.38,249.69,245.56,247.66,38142942
2025-10-14T04:00:00Z,246.6,248.845,244.7,247.77,35477986
2025-10-15T04:00:00Z,249.485,251.82,247.47,249.34,33893611
2025-10-16T04:00:00Z,248.25,249.04,245.13,247.45,39776974
2025-10-17T04:00:00Z,248.02,253.38,247.27,252.29,49146961
2025-10-20T04:00:00Z,255.885,264.375,255.63,262.24,90483029
2025-10-21T04:00:00Z,261.88,265.29,261.83,262.77,46695948
2025-10-22T04:00:00Z,262.65,262.85,255.43,258.45,45015254
2025-10-23T04:00:00Z,259.94,260.62,258.0101,259.58,32754941
2025-10-24T04:00:00Z,261.19,264.13,259.18,262.82,38253717
2025-10-27T04:00:00Z,264.88,269.12,264.6501,268.81,44888152
2025-10-28T04:00:00Z,268.985,269.89,268.15,269.0,41534759
2025-10-29T04:00:00Z,269.275,271.41,267.11,269.7,51086742
2025-10-30T04:00:00Z,271.99,274.14,268.48,271.4,69886534
2025-10-31T04:00:00Z,276.99,277.32,269.16,270.37,86167123
2025-11-03T05:00:00Z,270.42,270.85,266.25,269.05,50194583
2025-11-04T05:00:00Z,268.325,271.486,267.615,270.04,49274846
2025-11-05T05:00:00Z,268.61,271.7,266.93,270.14,43683072
2025-11-06T05:00:00Z,267.89,273.4,267.89,269.77,51204045
2025-11-07T05:00:00Z,269.795,272.29,266.77,268.47,48227365
2025-11-10T05:00:00Z,268.96,273.73,267.455,269.43,41312412
2025-11-11T05:00:00Z,269.81,275.91,269.8,275.25,46208318
2025-11-12T05:00:00Z,275.0,275.73,271.7,273.47,48397982
2025-11-13T05:00:00Z,274.11,276.699,272.09,272.95,49602794
2025-11-14T05:00:00Z,271.05,275.96,269.6,272.41,47431331
2025-11-17T05:00:00Z,268.815,270.49,265.73,267.46,45018260
2025-11-18T05:00:00Z,269.99,270.71,265.32,267.44,45677278
2025-11-19T05:00:00Z,265.525,272.21,265.5,268.56,40424492
2025-11-20T05:00:00Z,270.83,275.43,265.92,266.25,45823568
2025-11-21T05:00:00Z,265.95,273.33,265.67,271.49,59030832
2025-11-24T05:00:00Z,270.9,277.0,270.9,275.92,65585796
2025-11-25T05:00:00Z,275.27,280.38,275.25,276.97,46914220
2025-11-26T05:00:00Z,276.96,279.53,276.63,277.55,33431423
2025-11-28T05:00:00Z,277.26,279.0,275.9865,278.85,20135620
2025-12-01T05:00:00Z,278.01,283.42,276.14,283.1,46587722
2025-12-02T05:00:00Z,283.0,287.4,282.6301,286.19,53669532
2025-12-03T05:00:00Z,286.2,288.62,283.3,284.15,43538687
2025-12-04T05:00:00Z,284.095,284.73,278.59,280.7,43989056
2025-12-05T05:00:00Z,280.54,281.14,278.05,278.78,47265845
2025-12-08T05:00:00Z,278.13,279.6693,276.15,277.89,38211832
2025-12-09T05:00:00Z,278.16,280.03,276.92,277.18,32193256
2025-12-10T05:00:00Z,277.75,279.75,276.44,278.78,33038318
2025-12-11T05:00:00Z,279.095,279.59,273.81,278.03,33247986
2025-12-12T05:00:00Z,277.9,279.22,276.82,278.28,39532887
2025-12-15T05:00:00Z,280.15,280.15,272.84,274.11,50409078
2025-12-16T05:00:00Z,272.82,275.5,271.79,274.61,37648628
2025-12-17T05:00:00Z,275.01,276.16,271.64,271.84,50138743
2025-12-18T05:00:00Z,273.605,273.63,266.95,272.19,51630721
2025-12-19T05:00:00Z,272.145,274.6,269.9,273.67,144632048
2025-12-22T05:00:00Z,272.86,273.88,270.505,270.97,36571827
2025-12-23T05:00:00Z,270.84,272.5,269.56,272.36,29641999
2025-12-24T05:00:00Z,272.34,275.43,272.195,273.81,17910574
2025-12-26T05:00:00Z,274.16,275.37,272.86,273.4,21521802
2025-12-29T05:00:00Z,272.69,274.36,272.35,273.76,23715213
2025-12-30T05:00:00Z,272.81,274.08,272.28,273.08,22139617
2025-12-31T05:00:00Z,273.06,273.68,271.75,271.86,27293639
2026-01-02T05:00:00Z,272.255,277.84,269.0,271.01,37838054
2026-01-05T05:00:00Z,270.64,271.51,266.14,267.26,45647190
2026-01-06T05:00:00Z,267.0,267.55,262.12,262.36,52352090
2026-01-07T05:00:00Z,263.2,263.68,259.81,260.33,48309804
2026-01-08T05:00:00Z,257.02,259.29,255.7,259.04,50419337
2026-01-09T05:00:00Z,259.075,260.21,256.22,259.37,39996967
2026-01-12T05:00:00Z,259.16,261.3,256.8,260.25,45263767
2026-01-13T05:00:00Z,258.72,261.81,258.39,261.05,45730847
2026-01-14T05:00:00Z,259.49,261.82,256.71,259.96,40019421
2026-01-15T05:00:00Z,260.65,261.04,257.05,258.21,39388564
2026-01-16T05:00:00Z,257.9,258.9,254.93,255.53,72142773
2026-01-20T05:00:00Z,252.73,254.79,243.42,246.7,80267517
2026-01-21T05:00:00Z,248.7,251.56,245.18,247.65,54641725
2026-01-22T05:00:00Z,249.2,251.0,248.15,248.35,39708340
2026-01-23T05:00:00Z,247.32,249.41,244.68,248.04,41688982
2026-01-26T05:00:00Z,251.48,256.56,249.8,255.41,55969234
2026-01-27T05:00:00Z,259.17,261.95,258.21,258.27,49648271
2026-01-28T05:00:00Z,257.65,258.855,254.51,256.44,41287971
2026-01-29T05:00:00Z,258.0,259.65,254.41,258.28,67253009
2026-01-30T05:00:00Z,255.165,261.8999,252.18,259.48,92443408
2026-02-02T05:00:00Z,260.03,270.49,259.205,270.01,73913425
2026-02-03T05:00:00Z,269.2,271.875,267.61,269.48,64394655
2026-02-04T05:00:00Z,272.285,278.95,272.285,276.49,90545710
2026-02-05T05:00:00Z,278.13,279.5,273.23,275.91,52977441
2026-02-06T05:00:00Z,277.12,280.905,276.925,278.12,50453414
2026-02-09T05:00:00Z,277.905,278.2,271.7,274.62,44623396
2026-02-10T05:00:00Z,274.885,275.37,272.94,273.68,34376898
2026-02-11T05:00:00Z,274.695,280.18,274.45,275.5,51931283
2026-02-12T05:00:00Z,275.59,275.72,260.18,261.73,81077229
2026-02-13T05:00:00Z,262.01,262.23,255.45,255.78,56290673
2026-02-17T05:00:00Z,258.05,266.29,255.54,263.88,58469094
2026-02-18T05:00:00Z,263.6,266.82,262.45,264.35,34203337
2026-02-19T05:00:00Z,262.6,264.48,260.05,260.58,30845294
2026-02-20T05:00:00Z,258.97,264.75,258.16,264.58,42070499
2026-02-23T05:00:00Z,263.49,269.43,263.381,266.18,37308155
2026-02-24T05:00:00Z,267.86,274.89,267.71,272.14,47014619
2026-02-25T05:00:00Z,271.78,274.94,271.05,274.23,33714342
2026-02-26T05:00:00Z,274.945,276.11,270.795,272.95,32345114
2026-02-27T05:00:00Z,272.81,272.81,262.89,264.18,72366505
2026-03-02T05:00:00Z,262.41,266.53,260.2,264.72,41827946
2026-03-03T05:00:00Z,263.48,265.56,260.13,263.75,38568921
2026-03-04T05:00:00Z,264.65,266.15,261.42,262.52,39803119
2026-03-05T05:00:00Z,260.79,261.555,257.25,260.29,49658626
2026-03-06T05:00:00Z,258.63,258.77,254.37,257.46,41120042
2026-03-09T04:00:00Z,255.69,261.15,253.6805,259.88,38218533
2026-03-10T04:00:00Z,257.645,262.48,256.95,260.83,30590765
2026-03-11T04:00:00Z,261.09,262.13,259.55,260.81,26218927
2026-03-12T04:00:00Z,258.66,258.95,254.18,255.76,40794020
2026-03-13T04:00:00Z,255.48,256.33,249.52,250.12,36929988
