timestamp,open,high,low,close,volume
2025-05-27T04:00:00Z,635.41,643.08,632.75,642.32,9508367
2025-05-28T04:00:00Z,642.6,650.88,642.5472,643.58,9042874
2025-05-29T04:00:00Z,651.645,653.32,639.5,645.05,8883436
2025-05-30T04:00:00Z,642.5,649.4099,632.78,647.49,16240951
2025-06-02T04:00:00Z,644.39,673.26,644.2616,670.9,15766258
2025-06-03T04:00:00Z,671.445,675.58,665.03,666.85,11585031
2025-06-04T04:00:00Z,669.32,689.0,668.57,687.95,14031931
2025-06-05T04:00:00Z,691.66,694.38,682.25,684.62,13120335
2025-06-06T04:00:00Z,696.17,702.806,691.87,697.71,11727961
2025-06-09T04:00:00Z,698.46,705.19,693.94,694.06,12773221
2025-06-10T04:00:00Z,701.345,703.23,691.56,702.4,10850146
2025-06-11T04:00:00Z,703.705,708.8707,691.99,694.14,9582508
2025-06-12T04:00:00Z,693.3,695.38,687.0,693.36,7322730
2025-06-13T04:00:00Z,687.95,694.57,681.01,682.87,9274441
2025-06-16T04:00:00Z,699.33,707.15,693.5103,702.12,13720288
2025-06-17T04:00:00Z,702.0,705.97,696.06,697.23,10066110
2025-06-18T04:00:00Z,698.18,701.59,694.9,695.77,10068255
2025-06-20T04:00:00Z,700.75,701.8197,678.67,682.35,22538640
2025-06-23T04:00:00Z,683.69,699.05,678.75,698.53,11080055
2025-06-24T04:00:00Z,704.885,713.19,702.11,712.2,13823180
2025-06-25T04:00:00Z,713.315,716.58,705.38,708.68,9320436
2025-06-26T04:00:00Z,714.355,728.22,711.05,726.09,13964793
2025-06-27T04:00:00Z,726.515,735.43,725.86,733.63,18775735
2025-06-30T04:00:00Z,744.55,747.9,734.25,738.09,15402105
2025-07-01T04:00:00Z,736.875,737.7499,715.37,719.22,13431248
2025-07-02T04:00:00Z,715.325,720.3,712.8,713.57,9336740
2025-07-03T04:00:00Z,726.61,729.03,714.42,719.01,8601653
2025-07-07T04:00:00Z,717.6,727.0,713.51,718.35,9457080
2025-07-08T04:00:00Z,721.57,722.9099,714.81,720.67,7770693
2025-07-09T04:00:00Z,722.715,737.53,722.715,732.78,11417963
2025-07-10T04:00:00Z,731.55,735.7999,719.6,727.24,9922249
2025-07-11T04:00:00Z,722.495,725.16,709.7,717.51,10873880
2025-07-14T04:00:00Z,717.6,728.0,716.547,720.92,8939399
2025-07-15T04:00:00Z,723.9,724.4716,709.82,710.39,11529511
2025-07-16T04:00:00Z,713.37,713.97,699.2701,702.91,13067627
2025-07-17T04:00:00Z,704.39,705.9,697.105,701.41,11803264
2025-07-18T04:00:00Z,702.19,704.71,691.65,704.28,12779752
2025-07-21T04:00:00Z,706.8,717.0,705.76,712.965,9404391
2025-07-22T04:00:00Z,716.19,716.6,701.41,704.81,8921064
2025-07-23T04:00:00Z,706.365,714.6285,704.93,713.58,8771615
2025-07-24T04:00:00Z,717.05,723.6239,714.0,714.8,10920836
2025-07-25T04:00:00Z,716.915,720.6499,711.9,712.68,8271698
2025-07-28T04:00:00Z,715.2,724.7352,712.68,717.63,8715743
2025-07-29T04:00:00Z,720.0,724.47,699.91,700.0,13267032
2025-07-30T04:00:00Z,708.09,708.5,691.2001,695.21,27077286
2025-07-31T04:00:00Z,775.2,784.75,765.51,773.44,38831098
2025-08-01T04:00:00Z,760.73,765.9999,745.31,750.01,19028710
2025-08-04T04:00:00Z,760.0,776.85,758.41,776.37,15801727
2025-08-05T04:00:00Z,776.445,783.1299,763.0,763.46,11640294
2025-08-06T04:00:00Z,770.0,773.64,760.4601,771.99,9733910
2025-08-07T04:00:00Z,773.49,775.0,759.55,761.83,9019691
2025-08-08T04:00:00Z,762.75,769.9,758.58,769.3,7320755
2025-08-11T04:00:00Z,770.075,773.4584,764.67,765.87,7611964
2025-08-12T04:00:00Z,773.0,793.67,772.43,790.0,14579765
2025-08-13T04:00:00Z,791.15,795.4561,778.23,780.08,8811750
2025-08-14T04:00:00Z,777.88,787.81,772.51,782.13,8116193
2025-08-15T04:00:00Z,784.15,796.25,780.82,785.23,13375361
2025-08-18T04:00:00Z,775.085,775.81,756.5601,767.37,16513737
2025-08-19T04:00:00Z,767.12,767.17,749.36,751.48,12286690
2025-08-20T04:00:00Z,747.57,750.1999,731.0,747.72,11898190
2025-08-21T04:00:00Z,744.705,745.5,733.1101,739.1,8876307
2025-08-22T04:00:00Z,739.23,756.9,734.39,754.79,10612667
2025-08-25T04:00:00Z,754.82,758.88,750.13,753.3,6861158
2025-08-26T04:00:00Z,750.8,754.87,747.94,754.1,7601800
2025-08-27T04:00:00Z,752.3,754.1499,742.84,747.38,8315435
2025-08-28T04:00:00Z,744.0,753.0548,740.795,751.11,7467955
2025-08-29T04:00:00Z,745.28,747.14,735.3466,738.7,9070546
2025-09-02T04:00:00Z,726.04,736.0,721.7306,735.11,9350857
2025-09-03T04:00:00Z,736.0,740.25,733.9893,737.05,7699332
2025-09-04T04:00:00Z,748.57,761.16,745.82,748.65,11439078
2025-09-05T04:00:00Z,752.615,757.95,745.03,752.45,9663441
2025-09-08T04:00:00Z,755.995,766.51,752.02,752.3,13087816
2025-09-09T04:00:00Z,757.49,766.3,753.43,765.7,10999026
2025-09-10T04:00:00Z,765.13,765.7,751.0,751.98,12478276
2025-09-11T04:00:00Z,754.65,757.1,748.37,750.9,7923284
2025-09-12T04:00:00Z,748.725,757.5703,743.76,755.59,8248557
2025-09-15T04:00:00Z,757.47,774.07,751.985,764.7,10533780
2025-09-16T04:00:00Z,767.0,781.36,765.1,779.0,11782482
2025-09-17T04:00:00Z,779.99,783.29,766.31,775.715,9400867
2025-09-18T04:00:00Z,780.75,788.78,773.36,780.25,10954950
2025-09-19T04:00:00Z,786.42,790.8,769.1901,778.38,23696824
2025-09-22T04:00:00Z,781.845,785.73,764.47,765.16,11706946
2025-09-23T04:00:00Z,769.25,770.6,751.07,755.4,10872592
2025-09-24T04:00:00Z,757.5,761.11,752.5251,760.66,8828227
2025-09-25T04:00:00Z,753.45,756.765,744.55,748.91,10591065
2025-09-26T04:00:00Z,750.0,751.9299,737.3532,743.75,9696338
2025-09-29T04:00:00Z,748.72,750.78,739.15,743.4,9246768
2025-09-30T04:00:00Z,742.25,742.97,726.3,734.38,16226750
2025-10-01T04:00:00Z,721.49,721.8499,710.2,717.34,20419633
2025-10-02T04:00:00Z,722.58,727.77,718.14,727.05,11415271
2025-10-03T04:00:00Z,729.625,731.0,710.18,710.56,16154305
2025-10-06T04:00:00Z,705.185,716.88,690.51,715.66,21654738
2025-10-07T04:00:00Z,717.72,718.4999,705.75,713.08,12062928
2025-10-08T04:00:00Z,713.45,719.65,707.81,717.84,10790571
2025-10-09T04:00:00Z,718.275,733.51,712.44,733.51,12717172
2025-10-10T04:00:00Z,730.92,735.27,704.51,705.3,16980091
2025-10-13T04:00:00Z,713.01,719.94,707.6413,715.7,9251796
2025-10-14T04:00:00Z,707.78,715.55,699.33,708.65,8829757
2025-10-15T04:00:00Z,717.06,723.9,709.51,717.55,10246766
2025-10-16T04:00:00Z,717.55,725.49,703.88,712.07,9017010
2025-10-17T04:00:00Z,707.075,718.54,706.12,716.915,12232441
2025-10-20T04:00:00Z,721.19,733.77,720.18,732.17,8900204
2025-10-21T04:00:00Z,736.015,738.5,728.75,733.27,7647269
2025-10-22T04:00:00Z,733.83,740.6,724.03,733.41,8734491
2025-10-23T04:00:00Z,734.7,742.41,733.1,734.0,9855974
2025-10-24T04:00:00Z,736.79,741.21,731.15,738.36,9151267
2025-10-27T04:00:00Z,749.73,755.75,748.01,750.82,11321080
2025-10-28T04:00:00Z,752.63,758.4,745.5201,751.44,12193818
2025-10-29T04:00:00Z,754.75,759.155,742.51,751.67,26818592
2025-10-30T04:00:00Z,669.15,680.9599,650.17,666.47,88440094
2025-10-31T04:00:00Z,674.51,674.89,645.57,648.35,56953169
2025-11-03T05:00:00Z,656.0,659.3299,636.18,637.71,33003599
2025-11-04T05:00:00Z,628.035,641.7399,626.01,627.32,27356553
2025-11-05T05:00:00Z,632.31,642.23,626.5375,635.95,20219855
2025-11-06T05:00:00Z,635.85,636.0,618.0,618.94,23628750
2025-11-07T05:00:00Z,616.485,622.1348,601.2,621.71,29946826
2025-11-10T05:00:00Z,631.09,635.0,618.105,631.76,19245000
2025-11-11T05:00:00Z,628.0,629.56,619.39,627.08,13302187
2025-11-12T05:00:00Z,628.13,628.99,607.77,609.01,24493272
2025-11-13T05:00:00Z,613.07,617.65,603.0,609.89,20973845
2025-11-14T05:00:00Z,601.79,613.68,595.2,609.46,20724146
2025-11-17T05:00:00Z,609.035,611.69,595.4,602.01,16501331
2025-11-18T05:00:00Z,591.6,603.66,583.78,597.69,25500647
2025-11-19T05:00:00Z,593.715,595.33,581.25,590.32,24744703
2025-11-20T05:00:00Z,603.5,606.72,583.35,589.15,20603024
2025-11-21T05:00:00Z,588.5,598.12,581.86,594.25,21052624
2025-11-24T05:00:00Z,598.72,616.7,597.6301,613.05,23554932
2025-11-25T05:00:00Z,624.0,637.045,618.3,636.22,25212978
2025-11-26T05:00:00Z,637.69,638.36,631.63,633.61,15209481
2025-11-28T05:00:00Z,636.075,648.05,635.5,647.95,11033198
2025-12-01T05:00:00Z,639.55,645.32,637.76,640.87,13029922
2025-12-02T05:00:00Z,642.34,647.87,638.07,647.1,11640869
2025-12-03T05:00:00Z,644.41,648.8499,637.55,639.6,11134305
2025-12-04T05:00:00Z,676.0,676.1,660.05,661.53,29874622
2025-12-05T05:00:00Z,664.0,674.69,662.3947,673.42,21207861
2025-12-08T05:00:00Z,669.34,676.71,665.07,666.8,13160976
2025-12-09T05:00:00Z,663.765,664.48,653.34,656.96,12997116
2025-12-10T05:00:00Z,649.95,654.51,643.3976,650.13,16910883
2025-12-11T05:00:00Z,643.29,655.28,640.795,652.71,13056726
2025-12-12T05:00:00Z,649.8,711.0,638.61,644.23,14016915
2025-12-15T05:00:00Z,645.7,653.0,638.7001,647.51,15549088
2025-12-16T05:00:00Z,643.5,662.54,643.2,657.15,14309136
2025-12-17T05:00:00Z,655.61,661.23,649.2,649.5,15598548
2025-12-18T05:00:00Z,657.025,670.56,656.46,664.45,20260295
2025-12-19T05:00:00Z,666.42,671.0,658.18,658.77,49977051
2025-12-22T05:00:00Z,661.645,673.58,656.65,661.5,15659385
2025-12-23T05:00:00Z,660.05,666.0,658.25,664.94,8486847
2025-12-24T05:00:00Z,662.53,668.18,662.2,667.55,5627512
2025-12-26T05:00:00Z,668.06,668.9499,661.3201,663.29,7133813
2025-12-29T05:00:00Z,658.01,660.25,654.39,658.69,8506477
2025-12-30T05:00:00Z,658.69,672.22,657.84,665.95,9187483
2025-12-31T05:00:00Z,664.75,665.0,659.44,660.09,7940359
2026-01-02T05:00:00Z,662.725,664.39,643.5,650.41,13726517
2026-01-05T05:00:00Z,651.01,664.54,647.7512,658.79,12213745
2026-01-06T05:00:00Z,659.57,665.52,651.9,660.62,11074419
2026-01-07T05:00:00Z,655.64,659.15,644.81,648.69,12846273
2026-01-08T05:00:00Z,645.88,647.102,635.72,646.06,11921708
2026-01-09T05:00:00Z,645.435,654.95,642.85,653.06,11634944
2026-01-12T05:00:00Z,652.525,653.97,641.225,641.97,14797197
2026-01-13T05:00:00Z,642.27,642.27,624.1,631.09,18030395
2026-01-14T05:00:00Z,626.5,628.45,614.815,615.52,15527875
2026-01-15T05:00:00Z,618.48,624.17,614.23,620.8,13076058
2026-01-16T05:00:00Z,624.1762,629.08,620.08,620.25,17012516
2026-01-20T05:00:00Z,607.88,611.4,600.0,604.12,15169565
2026-01-21T05:00:00Z,606.74,618.27,600.08,612.96,14494655
2026-01-22T05:00:00Z,629.35,660.57,626.55,647.63,21394669
2026-01-23T05:00:00Z,644.77,666.4899,644.445,658.76,22797723
2026-01-26T05:00:00Z,665.125,675.28,661.2855,672.36,16327378
2026-01-27T05:00:00Z,674.59,676.815,664.66,672.97,13297350
2026-01-28T05:00:00Z,674.5,677.6775,666.1,668.73,25709600
2026-01-29T05:00:00Z,737.43,744.0,712.55,738.31,59852903
2026-01-30T05:00:00Z,727.5,732.17,713.59,716.5,23744573
2026-02-02T05:00:00Z,714.6,721.3,703.5201,706.41,14365224
2026-02-03T05:00:00Z,707.37,717.0,686.41,691.7,13760663
2026-02-04T05:00:00Z,687.73,688.83,667.46,668.99,16882761
2026-02-05T05:00:00Z,663.58,681.5,653.5,670.21,17131791
2026-02-06T05:00:00Z,665.49,671.9899,646.5001,661.46,18159253
2026-02-09T05:00:00Z,663.18,683.3099,658.78,677.22,14837529
2026-02-10T05:00:00Z,677.6,680.65,669.79,670.72,10455816
2026-02-11T05:00:00Z,674.0,679.2675,657.1,668.69,14323818
2026-02-12T05:00:00Z,669.97,676.0,645.28,649.81,14960108
2026-02-13T05:00:00Z,645.1,651.4299,634.57,639.77,12336363
2026-02-17T05:00:00Z,639.495,642.6,628.8,639.29,12674739
2026-02-18T05:00:00Z,633.8,645.0,628.145,643.22,14649196
2026-02-19T05:00:00Z,638.57,647.19,636.72,644.78,10035698
2026-02-20T05:00:00Z,639.685,663.3499,638.78,655.66,14183512
2026-02-23T05:00:00Z,652.54,657.7,636.0,637.25,8605909
2026-02-24T05:00:00Z,633.08,641.11,628.98,639.3,10135647
2026-02-25T05:00:00Z,642.53,653.88,642.14,653.69,11330693
2026-02-26T05:00:00Z,650.55,661.0,647.5,657.01,10637736
2026-02-27T05:00:00Z,643.45,649.44,638.12,648.18,15703041
2026-03-02T05:00:00Z,637.16,659.94,634.5,653.56,9816125
2026-03-03T05:00:00Z,648.29,659.04,638.84,655.08,12263754
2026-03-04T05:00:00Z,657.96,672.77,657.6711,667.73,10810054
2026-03-05T05:00:00Z,661.93,670.7,650.31,660.57,13341367
2026-03-06T05:00:00Z,647.9,649.47,636.11,644.86,13159356
2026-03-09T04:00:00Z,634.78,647.75,626.78,647.39,13489742
2026-03-10T04:00:00Z,653.56,660.3,649.0,654.07,9859250
2026-03-11T04:00:00Z,654.76,659.12,648.36,654.86,8977162
2026-03-12T04:00:00Z,648.75,653.5,636.9,638.18,11617485
