timestamp,open,high,low,close,volume
2025-03-31T04:00:00Z,372.535,377.07,367.24,375.39,35184676
2025-04-01T04:00:00Z,374.65,382.85,373.23,382.19,19689503
2025-04-02T04:00:00Z,377.965,385.08,376.62,382.14,16092555
2025-04-03T04:00:00Z,374.785,377.48,369.35,373.11,30197997
2025-04-04T04:00:00Z,364.125,374.59,359.48,359.84,49209854
2025-04-07T04:00:00Z,350.88,370.9999,344.79,357.86,50424998
2025-04-08T04:00:00Z,368.255,373.65,350.25,354.56,35868918
2025-04-09T04:00:00Z,353.535,393.225,353.1,390.49,50199696
2025-04-10T04:00:00Z,382.06,383.9,367.8,381.35,38024368
2025-04-11T04:00:00Z,380.635,390.05,378.89,388.45,23839220
2025-04-14T04:00:00Z,393.22,394.65,384.21,387.81,19251172
2025-04-15T04:00:00Z,388.505,391.89,384.1599,385.73,17199890
2025-04-16T04:00:00Z,380.67,381.61,368.0,371.61,21967826
2025-04-17T04:00:00Z,373.745,374.3215,366.89,367.78,21120192
2025-04-21T04:00:00Z,362.815,364.48,355.67,359.12,20807279
2025-04-22T04:00:00Z,363.375,367.77,359.8602,366.82,19484993
2025-04-23T04:00:00Z,376.06,380.39,373.02,374.39,20545526
2025-04-24T04:00:00Z,375.695,388.45,375.19,387.3,22232289
2025-04-25T04:00:00Z,387.0,392.16,384.6,391.85,18973165
2025-04-28T04:00:00Z,391.955,392.74,386.638,391.16,16579430
2025-04-29T04:00:00Z,391.3,395.1,390.38,394.04,14973976
2025-04-30T04:00:00Z,390.3,396.66,384.44,395.26,36461075
2025-05-01T04:00:00Z,431.11,436.99,424.9,425.4,58938100
2025-05-02T04:00:00Z,431.74,439.44,429.985,435.28,30757434
2025-05-05T04:00:00Z,432.87,439.5,432.11,436.17,20136053
2025-05-06T04:00:00Z,432.2,437.73,431.17,433.31,15104204
2025-05-07T04:00:00Z,433.84,438.12,431.1103,433.35,23307241
2025-05-08T04:00:00Z,437.93,443.67,435.66,438.17,23491330
2025-05-09T04:00:00Z,440.0,440.74,435.88,438.73,15324233
2025-05-12T04:00:00Z,445.94,449.37,439.78,449.26,22821935
2025-05-13T04:00:00Z,447.78,450.6733,445.36,449.14,23618819
2025-05-14T04:00:00Z,448.14,453.9,448.14,452.94,19902796
2025-05-15T04:00:00Z,450.765,456.19,450.4301,453.13,21992323
2025-05-16T04:00:00Z,452.05,454.36,448.73,454.27,23849781
2025-05-19T04:00:00Z,450.875,459.585,450.8,458.87,21336509
2025-05-20T04:00:00Z,455.59,458.34,454.3201,458.17,15441808
2025-05-21T04:00:00Z,454.57,457.78,451.814,452.57,19216906
2025-05-22T04:00:00Z,454.95,460.25,453.9,454.86,18025612
2025-05-23T04:00:00Z,449.98,453.69,448.91,450.18,16883509
2025-05-27T04:00:00Z,456.48,460.95,456.115,460.69,20974293
2025-05-28T04:00:00Z,461.22,462.52,456.93,457.36,17086261
2025-05-29T04:00:00Z,461.55,461.72,455.3105,458.68,13982211
2025-05-30T04:00:00Z,459.715,461.68,455.54,460.36,34770475
2025-06-02T04:00:00Z,457.14,462.11,456.89,461.97,16626495
2025-06-03T04:00:00Z,461.47,464.14,460.8622,462.97,15743760
2025-06-04T04:00:00Z,464.0,465.69,463.0201,463.87,14162688
2025-06-05T04:00:00Z,464.955,469.65,464.03,467.68,20154460
2025-06-06T04:00:00Z,470.085,473.335,468.78,470.38,15285624
2025-06-09T04:00:00Z,469.7,473.43,468.62,472.75,16469932
2025-06-10T04:00:00Z,471.185,472.8,466.96,470.92,15375944
2025-06-11T04:00:00Z,470.02,475.47,469.655,472.62,16399176
2025-06-12T04:00:00Z,475.02,480.415,473.52,478.87,18950582
2025-06-13T04:00:00Z,476.41,479.18,472.76,474.96,16814456
2025-06-16T04:00:00Z,475.21,480.6943,475.0,479.14,15626104
2025-06-17T04:00:00Z,475.395,478.7399,474.08,478.04,15414128
2025-06-18T04:00:00Z,478.0,481.0,474.46,480.24,17526452
2025-06-20T04:00:00Z,482.23,483.46,476.87,477.4,37576206
2025-06-23T04:00:00Z,478.21,487.75,472.51,486.0,24863952
2025-06-24T04:00:00Z,488.95,491.849,486.795,490.11,22305642
2025-06-25T04:00:00Z,492.04,494.5556,489.39,492.27,17495099
2025-06-26T04:00:00Z,492.98,498.04,492.81,497.45,21578853
2025-06-27T04:00:00Z,497.55,499.3,493.03,495.94,34539236
2025-06-30T04:00:00Z,497.04,500.76,495.33,497.41,28368991
2025-07-01T04:00:00Z,496.47,498.05,490.98,492.05,19945375
2025-07-02T04:00:00Z,489.99,493.5,488.7,491.09,16319641
2025-07-03T04:00:00Z,493.81,500.13,493.44,498.84,13984829
2025-07-07T04:00:00Z,497.38,498.75,495.225,497.72,13981605
2025-07-08T04:00:00Z,497.24,498.2,494.11,496.62,11846586
2025-07-09T04:00:00Z,500.3,506.78,499.74,503.51,18659538
2025-07-10T04:00:00Z,503.05,504.44,497.75,501.48,16498740
2025-07-11T04:00:00Z,498.47,505.03,497.795,503.32,16459512
2025-07-14T04:00:00Z,501.515,503.97,501.03,503.02,12058848
2025-07-15T04:00:00Z,503.02,508.3,502.79,505.82,14927202
2025-07-16T04:00:00Z,505.18,506.72,501.89,505.62,15154374
2025-07-17T04:00:00Z,505.68,513.37,505.62,511.7,17503129
2025-07-18T04:00:00Z,514.48,514.64,507.43,510.05,21209666
2025-07-21T04:00:00Z,506.705,512.09,505.55,510.06,14066805
2025-07-22T04:00:00Z,510.97,511.2,505.27,505.27,13868644
2025-07-23T04:00:00Z,506.75,506.79,500.7,505.87,16396585
2025-07-24T04:00:00Z,508.77,513.67,507.3,510.88,16107000
2025-07-25T04:00:00Z,512.465,518.29,510.3592,513.71,19125699
2025-07-28T04:00:00Z,514.08,515.0,510.12,512.5,14308027
2025-07-29T04:00:00Z,515.53,517.62,511.56,512.57,16469235
2025-07-30T04:00:00Z,515.17,515.95,509.435,513.24,26380434
2025-07-31T04:00:00Z,555.225,555.45,531.9,533.5,51617326
2025-08-01T04:00:00Z,535.0,535.8,520.86,524.11,28977628
2025-08-04T04:00:00Z,528.27,538.25,528.13,535.64,25349004
2025-08-05T04:00:00Z,537.18,537.3,527.24,527.75,19171569
2025-08-06T04:00:00Z,530.9,531.7,524.03,524.94,21355702
2025-08-07T04:00:00Z,526.8,528.09,517.5511,520.84,16079144
2025-08-08T04:00:00Z,522.6,524.66,519.41,522.04,15531009
2025-08-11T04:00:00Z,522.3,527.59,519.72,521.77,20194372
2025-08-12T04:00:00Z,523.75,530.98,522.7,529.24,18688921
2025-08-13T04:00:00Z,532.11,532.7,519.37,520.58,19619160
2025-08-14T04:00:00Z,522.56,525.9499,520.14,522.48,20269074
2025-08-15T04:00:00Z,522.77,526.1,519.08,520.17,25213272
2025-08-18T04:00:00Z,521.585,522.82,514.02,517.1,23760583
2025-08-19T04:00:00Z,515.0,515.1641,508.55,509.77,21481016
2025-08-20T04:00:00Z,509.865,511.0,504.44,505.72,27723025
2025-08-21T04:00:00Z,503.69,507.63,502.7201,504.24,18443254
2025-08-22T04:00:00Z,504.25,510.73,502.41,507.23,24324161
2025-08-25T04:00:00Z,506.63,508.19,504.12,504.26,21638579
2025-08-26T04:00:00Z,504.355,504.9778,498.51,502.04,30835709
2025-08-27T04:00:00Z,502.0,507.29,499.9,506.74,17277893
2025-08-28T04:00:00Z,507.09,511.09,505.5,509.64,18015593
2025-08-29T04:00:00Z,508.66,509.6,504.4915,506.69,20961569
2025-09-02T04:00:00Z,500.465,506.0,496.81,505.12,18127995
2025-09-03T04:00:00Z,503.79,507.79,502.32,505.35,16345078
2025-09-04T04:00:00Z,504.3,508.15,503.15,507.97,15509486
2025-09-05T04:00:00Z,509.07,511.97,492.37,495.0,31994846
2025-09-08T04:00:00Z,498.105,501.195,495.03,498.2,16771015
2025-09-09T04:00:00Z,501.43,502.25,497.7,498.41,14410542
2025-09-10T04:00:00Z,502.98,503.2299,496.72,500.37,21611816
2025-09-11T04:00:00Z,502.25,503.17,497.88,501.01,18881608
2025-09-12T04:00:00Z,506.65,512.55,503.85,509.9,23624884
2025-09-15T04:00:00Z,508.79,515.47,507.0,515.36,17143786
2025-09-16T04:00:00Z,516.88,517.23,508.6,509.04,19711922
2025-09-17T04:00:00Z,510.62,511.29,505.93,510.02,15816585
2025-09-18T04:00:00Z,511.49,513.07,507.66,508.45,18913696
2025-09-19T04:00:00Z,510.56,519.3,510.31,517.93,52474093
2025-09-22T04:00:00Z,515.59,517.74,512.545,514.45,20009314
2025-09-23T04:00:00Z,513.8,514.5899,507.31,509.23,19799580
2025-09-24T04:00:00Z,510.38,512.48,506.92,510.15,13533711
2025-09-25T04:00:00Z,508.3,510.01,505.04,507.03,15786468
2025-09-26T04:00:00Z,510.06,513.94,506.62,511.46,16213129
2025-09-29T04:00:00Z,511.5,516.845,508.88,514.6,17617775
2025-09-30T04:00:00Z,513.24,518.16,509.66,517.95,19728229
2025-10-01T04:00:00Z,514.8,520.505,511.69,519.71,22632336
2025-10-02T04:00:00Z,517.64,521.6,510.6791,515.74,21222886
2025-10-03T04:00:00Z,517.1,520.49,515.0,517.35,15112321
2025-10-06T04:00:00Z,518.61,531.03,518.2,528.57,21388581
2025-10-07T04:00:00Z,528.285,529.8,521.44,523.98,14615208
2025-10-08T04:00:00Z,523.28,526.95,523.09,524.85,13363447
2025-10-09T04:00:00Z,522.335,524.325,517.4,522.4,18343602
2025-10-10T04:00:00Z,519.64,523.58,509.63,510.96,24133840
2025-10-13T04:00:00Z,516.41,516.41,511.68,514.05,14284238
2025-10-14T04:00:00Z,510.225,515.282,506.0,513.57,14684300
2025-10-15T04:00:00Z,514.955,517.19,510.0,513.43,14694654
2025-10-16T04:00:00Z,512.58,516.85,508.13,511.61,15559565
2025-10-17T04:00:00Z,509.04,515.48,507.31,513.58,19867765
2025-10-20T04:00:00Z,514.61,518.7,513.43,516.79,14665620
2025-10-21T04:00:00Z,517.5,518.69,513.04,517.66,15586204
2025-10-22T04:00:00Z,521.15,525.23,517.71,520.54,18962694
2025-10-23T04:00:00Z,522.46,523.95,518.61,520.56,14023532
2025-10-24T04:00:00Z,522.79,525.345,520.71,523.61,15532360
2025-10-27T04:00:00Z,531.78,534.58,529.01,531.52,18734716
2025-10-28T04:00:00Z,550.0,553.72,540.77,542.07,29986683
2025-10-29T04:00:00Z,544.94,546.27,536.7287,541.55,36023004
2025-10-30T04:00:00Z,530.48,534.97,522.12,525.76,41023088
2025-10-31T04:00:00Z,528.875,529.32,515.1,517.81,34006424
2025-11-03T05:00:00Z,519.805,524.96,514.59,517.03,22374742
2025-11-04T05:00:00Z,511.76,515.55,507.84,514.33,20958663
2025-11-05T05:00:00Z,513.3,514.83,506.575,507.16,23024342
2025-11-06T05:00:00Z,505.66,505.7,495.81,497.1,27406496
2025-11-07T05:00:00Z,496.945,499.377,493.25,496.82,24019764
2025-11-10T05:00:00Z,500.035,506.85,498.8,506.0,26101480
2025-11-11T05:00:00Z,504.8,509.6,502.3488,508.68,17980020
2025-11-12T05:00:00Z,509.355,511.67,499.1201,511.14,26574851
2025-11-13T05:00:00Z,510.31,513.5,501.29,503.29,25273114
2025-11-14T05:00:00Z,498.23,511.6,497.44,510.18,28505746
2025-11-17T05:00:00Z,508.45,512.12,504.91,507.49,19092752
2025-11-18T05:00:00Z,495.365,502.98,486.78,493.79,33815114
2025-11-19T05:00:00Z,490.1,495.1872,482.83,487.12,23245314
2025-11-20T05:00:00Z,492.71,493.57,475.5,478.43,26802542
2025-11-21T05:00:00Z,478.5,478.92,468.27,472.12,31769248
2025-11-24T05:00:00Z,475.0,476.9,468.02,474.0,34421046
2025-11-25T05:00:00Z,474.07,479.15,464.89,476.99,28019793
2025-11-26T05:00:00Z,486.31,488.31,481.2,485.5,25709079
2025-11-28T05:00:00Z,487.595,492.63,486.65,492.01,14386730
2025-12-01T05:00:00Z,488.435,489.8599,484.6475,486.74,23963993
2025-12-02T05:00:00Z,486.715,493.4999,486.32,490.0,19562722
2025-12-03T05:00:00Z,476.32,484.24,475.2,477.73,34615102
2025-12-04T05:00:00Z,479.76,481.322,476.49,480.84,22318155
2025-12-05T05:00:00Z,482.515,483.4,478.8801,483.16,22608710
2025-12-08T05:00:00Z,484.885,492.3,484.38,491.02,21965900
2025-12-09T05:00:00Z,489.1,492.12,488.5001,492.02,14696078
2025-12-10T05:00:00Z,484.03,484.25,475.08,478.56,35756229
2025-12-11T05:00:00Z,476.63,486.03,475.86,483.47,24669180
2025-12-12T05:00:00Z,479.82,482.45,476.34,478.53,21248102
2025-12-15T05:00:00Z,480.1,480.7205,472.52,474.82,23727694
2025-12-16T05:00:00Z,471.905,477.89,470.88,476.39,20705560
2025-12-17T05:00:00Z,476.905,480.0,475.0,476.12,24527176
2025-12-18T05:00:00Z,478.19,489.6,477.89,483.98,28573545
2025-12-19T05:00:00Z,487.36,487.85,482.49,485.92,70836105
2025-12-22T05:00:00Z,486.12,488.73,482.69,484.92,16963019
2025-12-23T05:00:00Z,484.98,487.83,484.74,486.85,14683582
2025-12-24T05:00:00Z,485.68,489.1625,484.83,488.02,5855880
2025-12-26T05:00:00Z,486.705,488.12,485.96,487.71,8842175
2025-12-29T05:00:00Z,484.855,488.35,484.18,487.1,10893408
2025-12-30T05:00:00Z,485.93,489.68,485.5,487.48,13944512
2025-12-31T05:00:00Z,487.84,488.14,483.3,483.62,15601554
2026-01-02T05:00:00Z,484.385,484.66,470.16,472.94,25571567
2026-01-05T05:00:00Z,474.055,476.07,469.5,472.85,25250260
2026-01-06T05:00:00Z,473.8,478.7367,469.75,478.51,23037665
2026-01-07T05:00:00Z,479.755,489.7,477.95,483.47,25564196
2026-01-08T05:00:00Z,481.24,482.66,475.86,478.11,18162616
2026-01-09T05:00:00Z,474.06,479.82,472.2001,479.28,18491036
2026-01-12T05:00:00Z,476.67,480.99,475.6803,477.18,23519895
2026-01-13T05:00:00Z,474.675,475.7799,465.95,470.67,28545800
2026-01-14T05:00:00Z,466.46,468.2,457.1701,459.38,28184302
2026-01-15T05:00:00Z,464.12,464.25,455.9,456.66,23225839
2026-01-16T05:00:00Z,457.83,463.19,456.48,459.86,34246650
2026-01-20T05:00:00Z,451.215,456.8,449.28,454.52,26129992
2026-01-21T05:00:00Z,452.595,452.69,438.68,444.11,37980510
2026-01-22T05:00:00Z,447.62,452.84,444.7,451.14,25349378
2026-01-23T05:00:00Z,451.87,471.1,450.53,465.95,38000159
2026-01-26T05:00:00Z,465.305,474.25,462.0,470.28,29291235
2026-01-27T05:00:00Z,473.7,482.87,473.16,480.58,29213923
2026-01-28T05:00:00Z,483.21,483.74,478.0,481.63,36875403
2026-01-29T05:00:00Z,439.99,442.5,421.02,433.5,128855323
2026-01-30T05:00:00Z,439.17,439.6,426.45,430.29,58566819
2026-02-02T05:00:00Z,430.235,430.736,422.25,423.37,42219858
2026-02-03T05:00:00Z,422.01,422.05,408.56,411.21,61424123
2026-02-04T05:00:00Z,411.0,419.8,409.24,414.19,45012374
2026-02-05T05:00:00Z,407.44,408.3,392.32,393.67,66289247
2026-02-06T05:00:00Z,399.165,401.79,392.92,401.14,53515311
2026-02-09T05:00:00Z,404.85,414.89,400.87,413.6,45480526
2026-02-10T05:00:00Z,419.62,423.68,412.7,413.27,44857850
2026-02-11T05:00:00Z,416.175,416.46,401.01,404.37,42491012
2026-02-12T05:00:00Z,405.0,406.2,398.01,401.84,40802362
2026-02-13T05:00:00Z,404.45,405.54,398.05,401.32,34091553
2026-02-17T05:00:00Z,399.22,400.52,394.525,396.86,32078794
2026-02-18T05:00:00Z,398.13,402.56,396.32,399.6,23223417
2026-02-19T05:00:00Z,400.69,404.43,396.67,398.46,28234001
2026-02-20T05:00:00Z,396.11,400.1159,395.16,397.23,34015249
2026-02-23T05:00:00Z,395.0,395.36,383.1,384.47,43238273
2026-02-24T05:00:00Z,384.14,389.36,381.71,389.0,33884653
2026-02-25T05:00:00Z,390.525,401.47,390.16,400.6,43625483
2026-02-26T05:00:00Z,404.71,407.49,398.74,401.72,34405869
2026-02-27T05:00:00Z,390.88,396.82,389.88,392.74,51367196
2026-03-02T05:00:00Z,392.855,401.19,390.63,398.55,35474907
2026-03-03T05:00:00Z,393.14,406.7,392.67,403.93,38199209
2026-03-04T05:00:00Z,401.265,411.0326,400.31,405.2,35807990
2026-03-05T05:00:00Z,404.42,411.61,404.4,410.68,39001315
2026-03-06T05:00:00Z,409.2,413.05,408.5101,408.96,31123859
2026-03-09T04:00:00Z,404.915,410.21,403.5,409.41,30131854
2026-03-10T04:00:00Z,410.03,410.2,402.93,405.76,31706375
2026-03-11T04:00:00Z,405.57,409.01,401.59,404.88,25512139
