timestamp,open,high,low,close,volume
2025-04-24T04:00:00Z,156.15,159.59,155.79,159.28,45893951
2025-04-25T04:00:00Z,165.07,166.1,161.04,161.96,56033995
2025-04-28T04:00:00Z,162.425,163.15,158.6,160.61,29745782
2025-04-29T04:00:00Z,160.325,160.74,157.52,160.16,26808958
2025-04-30T04:00:00Z,157.975,159.27,155.4,158.8,34981059
2025-05-01T04:00:00Z,160.45,161.95,158.91,161.3,30203248
2025-05-02T04:00:00Z,163.405,164.97,161.87,164.03,25715005
2025-05-05T04:00:00Z,163.0,165.39,162.72,164.21,21341814
2025-05-06T04:00:00Z,162.17,164.8,161.19,163.23,21277210
2025-05-07T04:00:00Z,164.08,165.0,147.84,151.38,127747554
2025-05-08T04:00:00Z,155.0,155.93,152.9,154.28,57498692
2025-05-09T04:00:00Z,154.17,155.05,152.2,152.75,32435281
2025-05-12T04:00:00Z,157.485,159.1,156.25,158.46,44138818
2025-05-13T04:00:00Z,158.79,160.57,156.16,159.53,42382126
2025-05-14T04:00:00Z,159.96,167.0,159.61,165.37,48755869
2025-05-15T04:00:00Z,165.84,166.205,162.3732,163.96,33146669
2025-05-16T04:00:00Z,167.725,169.35,165.62,166.19,42846925
2025-05-19T04:00:00Z,164.51,166.64,164.22,166.54,30426097
2025-05-20T04:00:00Z,166.43,168.5,162.9,163.98,46607656
2025-05-21T04:00:00Z,163.69,173.14,163.56,168.56,73415956
2025-05-22T04:00:00Z,171.85,176.77,170.71,170.87,74864418
2025-05-23T04:00:00Z,169.055,169.96,167.89,168.47,35211439
2025-05-27T04:00:00Z,170.16,173.17,170.0,172.9,37995670
2025-05-28T04:00:00Z,173.16,175.265,171.9107,172.36,34783997
2025-05-29T04:00:00Z,174.0,174.4193,170.63,171.86,29373803
2025-05-30T04:00:00Z,171.35,172.205,167.44,171.74,52639911
2025-06-02T04:00:00Z,167.84,169.87,167.39,169.03,38612272
2025-06-03T04:00:00Z,167.49,168.475,165.28,166.18,45084903
2025-06-04T04:00:00Z,166.735,168.215,166.36,168.05,26900838
2025-06-05T04:00:00Z,170.34,170.93,167.59,168.21,36444564
2025-06-06T04:00:00Z,170.83,174.5,170.83,173.68,35731832
2025-06-09T04:00:00Z,174.54,176.47,174.37,176.09,28935906
2025-06-10T04:00:00Z,176.2,181.105,174.91,178.6,61766121
2025-06-11T04:00:00Z,179.77,180.37,176.75,177.35,31646757
2025-06-12T04:00:00Z,176.18,176.72,174.745,175.7,20941873
2025-06-13T04:00:00Z,172.44,177.13,172.385,174.67,27663107
2025-06-16T04:00:00Z,174.73,176.94,174.65,176.77,27389208
2025-06-17T04:00:00Z,175.7,177.3648,174.58,175.95,24973043
2025-06-18T04:00:00Z,176.01,176.56,173.2,173.32,28707524
2025-06-20T04:00:00Z,173.945,174.34,165.46,166.64,75659917
2025-06-23T04:00:00Z,166.27,167.34,162.0,165.19,57670985
2025-06-24T04:00:00Z,166.92,168.22,166.13,166.77,40524312
2025-06-25T04:00:00Z,167.63,172.36,167.55,170.68,35478989
2025-06-26T04:00:00Z,172.43,173.69,169.94,173.54,31796690
2025-06-27T04:00:00Z,173.54,178.68,171.73,178.53,108140200
2025-06-30T04:00:00Z,180.78,181.23,174.58,176.23,63378856
2025-07-01T04:00:00Z,175.735,176.09,173.53,175.84,35904526
2025-07-02T04:00:00Z,175.54,178.86,175.07,178.64,29128947
2025-07-03T04:00:00Z,178.5,179.67,177.05,179.53,21689729
2025-07-07T04:00:00Z,179.06,179.297,175.68,176.79,34175648
2025-07-08T04:00:00Z,177.85,177.95,172.81,174.36,40442535
2025-07-09T04:00:00Z,175.25,179.44,172.77,176.62,43025594
2025-07-10T04:00:00Z,175.63,178.429,174.38,177.62,29252386
2025-07-11T04:00:00Z,176.785,181.43,176.48,180.19,34282922
2025-07-14T04:00:00Z,181.01,183.67,179.68,181.56,32536632
2025-07-15T04:00:00Z,182.81,184.22,181.6,182.0,33448251
2025-07-16T04:00:00Z,183.235,184.327,182.03,182.97,33104193
2025-07-17T04:00:00Z,182.14,184.06,180.48,183.58,31992565
2025-07-18T04:00:00Z,185.4,186.42,183.71,185.06,34014509
2025-07-21T04:00:00Z,186.25,190.285,186.15,190.1,45803129
2025-07-22T04:00:00Z,191.495,191.645,187.46,191.34,44660215
2025-07-23T04:00:00Z,191.5,192.53,189.18,190.23,58681948
2025-07-24T04:00:00Z,197.03,197.95,191.0,192.17,74881687
2025-07-25T04:00:00Z,191.98,194.33,191.26,193.18,39785863
2025-07-28T04:00:00Z,193.65,194.05,190.84,192.58,38139504
2025-07-29T04:00:00Z,192.43,195.92,192.08,195.75,41389153
2025-07-30T04:00:00Z,195.6,197.5999,194.685,196.53,32445405
2025-07-31T04:00:00Z,195.71,195.99,191.09,191.9,51329163
2025-08-01T04:00:00Z,189.025,190.83,187.82,189.13,34832181
2025-08-04T04:00:00Z,190.29,195.27,190.12,195.04,31547350
2025-08-05T04:00:00Z,194.71,197.8599,193.885,194.67,31602340
2025-08-06T04:00:00Z,194.5,196.63,193.67,196.09,21562908
2025-08-07T04:00:00Z,197.06,197.54,194.33,196.52,26321811
2025-08-08T04:00:00Z,197.22,202.61,197.17,201.42,39161826
2025-08-11T04:00:00Z,200.935,201.475,199.07,201.0,25832435
2025-08-12T04:00:00Z,201.365,204.5,200.59,203.34,30424452
2025-08-13T04:00:00Z,204.13,204.53,197.5101,201.96,28342922
2025-08-14T04:00:00Z,201.5,204.44,201.225,202.94,25230427
2025-08-15T04:00:00Z,203.85,206.44,201.28,203.9,34931422
2025-08-18T04:00:00Z,204.2,205.265,202.49,203.5,18526594
2025-08-19T04:00:00Z,203.03,203.44,199.96,201.57,24240233
2025-08-20T04:00:00Z,200.73,201.28,196.595,199.32,28955498
2025-08-21T04:00:00Z,199.745,202.48,199.43,199.75,19774633
2025-08-22T04:00:00Z,202.73,208.54,201.3,206.09,42827040
2025-08-25T04:00:00Z,206.43,210.52,205.28,208.49,29928878
2025-08-26T04:00:00Z,207.51,207.85,205.7,207.14,28464130
2025-08-27T04:00:00Z,205.7,208.91,205.65,207.48,23022850
2025-08-28T04:00:00Z,207.25,212.22,206.9,211.64,32339307
2025-08-29T04:00:00Z,210.51,214.645,210.2,212.91,39728364
2025-09-02T04:00:00Z,208.44,211.675,206.195,211.35,47523037
2025-09-03T04:00:00Z,226.21,231.31,224.79,230.66,103336125
2025-09-04T04:00:00Z,229.65,232.37,226.11,232.3,51684167
2025-09-05T04:00:00Z,232.2,235.76,231.9,235.0,46588925
2025-09-08T04:00:00Z,235.47,238.13,233.67,234.04,32474743
2025-09-09T04:00:00Z,234.165,240.47,233.229,239.63,38060959
2025-09-10T04:00:00Z,238.9,241.66,237.85,239.17,35141074
2025-09-11T04:00:00Z,239.88,242.25,236.25,240.37,30599328
2025-09-12T04:00:00Z,240.37,242.075,238.0,240.8,26771610
2025-09-15T04:00:00Z,244.66,252.4099,244.66,251.61,58383796
2025-09-16T04:00:00Z,252.08,253.04,249.47,251.16,34109720
2025-09-17T04:00:00Z,251.22,251.6,246.28,249.53,34107992
2025-09-18T04:00:00Z,251.68,253.99,249.8,252.03,31239474
2025-09-19T04:00:00Z,253.25,256.0,251.81,254.72,55571424
2025-09-22T04:00:00Z,254.43,255.78,250.3,252.53,32290538
2025-09-23T04:00:00Z,253.04,254.36,250.48,251.66,26628016
2025-09-24T04:00:00Z,251.66,252.3501,246.44,247.14,28201003
2025-09-25T04:00:00Z,244.4,246.49,240.74,245.79,31020383
2025-09-26T04:00:00Z,247.065,249.42,245.97,246.54,18503194
2025-09-29T04:00:00Z,247.85,251.1486,242.77,244.05,32505777
2025-09-30T04:00:00Z,242.81,243.29,239.245,243.1,34724346
2025-10-01T04:00:00Z,240.75,246.3,238.61,244.9,31658234
2025-10-02T04:00:00Z,245.15,246.81,242.3,245.69,25483298
2025-10-03T04:00:00Z,244.49,246.3,241.655,245.35,30249559
2025-10-06T04:00:00Z,244.78,251.32,244.58,250.43,28894653
2025-10-07T04:00:00Z,248.27,250.44,245.52,245.76,23181285
2025-10-08T04:00:00Z,244.96,246.005,243.82,244.62,21307104
2025-10-09T04:00:00Z,244.47,244.76,239.15,241.53,27892086
2025-10-10T04:00:00Z,241.43,244.09,235.84,236.57,33180323
2025-10-13T04:00:00Z,240.21,244.5,239.71,244.15,24995028
2025-10-14T04:00:00Z,241.23,247.12,240.51,245.45,22111572
2025-10-15T04:00:00Z,247.245,252.11,245.99,251.03,27007690
2025-10-16T04:00:00Z,251.765,256.96,250.101,251.46,27997159
2025-10-17T04:00:00Z,250.76,254.22,247.81,253.3,29671629
2025-10-20T04:00:00Z,254.69,257.33,254.23,256.55,22350155
2025-10-21T04:00:00Z,254.74,254.88,244.15,250.46,47312098
2025-10-22T04:00:00Z,254.37,256.36,249.29,251.69,35029370
2025-10-23T04:00:00Z,252.98,255.04,251.85,253.08,19901425
2025-10-24T04:00:00Z,256.58,261.68,255.315,259.92,28655126
2025-10-27T04:00:00Z,264.815,270.14,264.28,269.27,35235231
2025-10-28T04:00:00Z,269.69,270.73,266.5,267.47,29738564
2025-10-29T04:00:00Z,267.75,275.336,267.67,274.57,43580277
2025-10-30T04:00:00Z,291.59,291.59,280.06,281.48,74875990
2025-10-31T04:00:00Z,283.21,286.0,277.03,281.19,39267945
2025-11-03T05:00:00Z,282.175,285.53,279.8,283.72,29785996
2025-11-04T05:00:00Z,276.75,281.27,276.26,277.54,30078369
2025-11-05T05:00:00Z,278.87,286.415,277.34,284.31,31010302
2025-11-06T05:00:00Z,285.33,288.35,281.14,284.75,37173648
2025-11-07T05:00:00Z,283.205,283.78,275.19,278.83,34479588
2025-11-10T05:00:00Z,284.42,290.8,282.855,290.1,29557309
2025-11-11T05:00:00Z,287.745,291.915,287.32,291.31,19842136
2025-11-12T05:00:00Z,291.675,292.005,283.69,286.71,24829923
2025-11-13T05:00:00Z,282.34,282.84,277.24,278.57,29494040
2025-11-14T05:00:00Z,271.405,278.56,270.7,276.41,31647227
2025-11-17T05:00:00Z,285.775,293.95,283.57,285.02,52670192
2025-11-18T05:00:00Z,287.915,288.8,278.2,284.28,49158743
2025-11-19T05:00:00Z,287.16,303.81,286.63,292.81,68198944
2025-11-20T05:00:00Z,304.54,306.42,288.67,289.45,62025218
2025-11-21T05:00:00Z,296.415,303.92,293.845,299.66,74137697
2025-11-24T05:00:00Z,311.13,319.48,309.595,318.58,85165123
2025-11-25T05:00:00Z,326.21,328.83,317.65,323.44,88632074
2025-11-26T05:00:00Z,320.68,324.5,316.79,319.95,51373361
2025-11-28T05:00:00Z,323.365,326.85,316.79,320.18,26018568
2025-12-01T05:00:00Z,317.7,319.85,313.89,314.89,41182956
2025-12-02T05:00:00Z,316.74,318.38,313.91,315.81,35854744
2025-12-03T05:00:00Z,315.89,321.58,314.1,319.63,41838317
2025-12-04T05:00:00Z,322.225,322.36,314.7,317.62,31240924
2025-12-05T05:00:00Z,319.49,323.16,319.165,321.27,28851705
2025-12-08T05:00:00Z,320.05,320.44,311.2219,313.72,33909433
2025-12-09T05:00:00Z,312.37,317.99,311.895,317.08,30194027
2025-12-10T05:00:00Z,315.83,321.31,314.68,320.21,33428923
2025-12-11T05:00:00Z,320.08,321.12,308.6,312.43,42353697
2025-12-12T05:00:00Z,313.7,314.87,305.56,309.29,35940170
2025-12-15T05:00:00Z,311.315,311.42,304.88,308.22,29151889
2025-12-16T05:00:00Z,304.945,310.77,302.59,306.57,30585020
2025-12-17T05:00:00Z,308.01,308.09,296.12,296.72,43930358
2025-12-18T05:00:00Z,301.72,303.96,299.2308,302.46,33518048
2025-12-19T05:00:00Z,301.73,307.25,300.97,307.16,59943239
2025-12-22T05:00:00Z,309.875,310.13,305.3,309.78,26429937
2025-12-23T05:00:00Z,309.625,314.94,309.32,314.35,25478670
2025-12-24T05:00:00Z,314.77,315.08,311.92,314.09,10097361
2025-12-26T05:00:00Z,314.48,315.085,312.275,313.51,10899017
2025-12-29T05:00:00Z,311.365,314.02,310.62,313.56,19621777
2025-12-30T05:00:00Z,312.5,316.95,312.46,313.85,17380888
2025-12-31T05:00:00Z,312.845,314.58,311.44,313.0,16377689
2026-01-02T05:00:00Z,316.9,322.5,310.33,315.15,32009385
2026-01-05T05:00:00Z,317.655,319.015,314.63,316.54,30195597
2026-01-06T05:00:00Z,316.4,320.94,311.78,314.34,31212101
2026-01-07T05:00:00Z,314.36,326.15,314.19,321.98,35104425
2026-01-08T05:00:00Z,328.965,330.3196,321.5,325.44,31896101
2026-01-09T05:00:00Z,327.09,330.83,325.8,328.57,26214166
2026-01-12T05:00:00Z,325.8,334.04,325.0,331.86,33923928
2026-01-13T05:00:00Z,334.95,340.49,333.62,335.97,33517607
2026-01-14T05:00:00Z,335.06,336.52,330.48,335.84,28525571
2026-01-15T05:00:00Z,337.65,337.69,330.74,332.78,28442406
2026-01-16T05:00:00Z,334.41,334.65,327.7,330.0,40341637
2026-01-20T05:00:00Z,320.87,327.73,320.43,322.0,35361045
2026-01-21T05:00:00Z,320.92,332.4799,319.3518,328.38,35386603
2026-01-22T05:00:00Z,334.45,335.15,328.75,330.54,26253640
2026-01-23T05:00:00Z,332.485,333.6889,327.45,327.93,27279974
2026-01-26T05:00:00Z,327.805,335.84,327.0,333.26,26042120
2026-01-27T05:00:00Z,335.365,337.91,333.48,334.55,21636164
2026-01-28T05:00:00Z,336.06,337.535,331.94,336.01,27434434
2026-01-29T05:00:00Z,340.3,342.29,326.54,338.25,39785612
2026-01-30T05:00:00Z,340.0,340.0,332.285,338.0,31023954
2026-02-02T05:00:00Z,336.22,344.83,335.63,343.69,32006052
2026-02-03T05:00:00Z,347.34,349.0,337.4745,339.71,36506709
2026-02-04T05:00:00Z,342.96,343.31,328.52,333.04,70618398
2026-02-05T05:00:00Z,312.22,332.69,306.46,331.25,88205849
2026-02-06T05:00:00Z,327.18,330.38,319.92,322.86,56380484
2026-02-09T05:00:00Z,320.93,327.7,317.26,324.32,39640055
2026-02-10T05:00:00Z,320.97,321.67,314.61,318.58,39170012
2026-02-11T05:00:00Z,318.97,321.06,309.66,310.96,45406405
2026-02-12T05:00:00Z,312.09,316.24,307.2,309.0,47761288
2026-02-13T05:00:00Z,307.725,308.63,303.71,305.72,38499701
2026-02-17T05:00:00Z,300.04,304.435,296.25,302.02,39247556
2026-02-18T05:00:00Z,302.09,305.38,301.25,303.33,28482075
2026-02-19T05:00:00Z,301.82,305.47,300.04,302.85,25834395
2026-02-20T05:00:00Z,304.32,316.5,303.9,314.98,53210820
2026-02-23T05:00:00Z,319.045,319.515,309.865,311.49,31422974
2026-02-24T05:00:00Z,310.515,312.27,305.93,310.9,25615646
2026-02-25T05:00:00Z,312.06,313.64,309.44,312.9,29963621
2026-02-26T05:00:00Z,312.64,313.14,302.345,307.38,36431231
2026-02-27T05:00:00Z,304.135,312.37,303.8,311.76,44640640
2026-03-02T05:00:00Z,303.225,308.49,301.3,306.52,34790203
2026-03-03T05:00:00Z,298.59,303.94,296.71,303.58,35496961
2026-03-04T05:00:00Z,302.89,305.47,300.75,303.13,29536190
2026-03-05T05:00:00Z,303.035,303.3,297.99,300.88,35752321
2026-03-06T05:00:00Z,296.09,300.53,295.18,298.52,25576916
2026-03-09T04:00:00Z,294.36,306.8,294.08,306.36,29312149
2026-03-10T04:00:00Z,306.17,309.51,305.5704,307.04,23239684
2026-03-11T04:00:00Z,306.75,311.42,305.92,308.7,24125714
2026-03-12T04:00:00Z,306.82,308.94,301.03,303.55,24928347
